job_link,job_title,comp_name,location,expire_date,update_date,industry,staff_type,salary,exp,job_level,Phương thức làm việc
https://careerbuilder.vn/vi/tim-viec-lam/ke-toan-thue.35BD493A.html,Kế Toán Thuế,CÔNG TY CỔ PHẦN WILSON VIỆT NAM,Hà Nội,Hạn nộp: 04-10-2023,['05-09-2023'],"Hành chính / Thư ký, Kế toán / Kiểm toán, Xuất nhập khẩu",Nhân viên chính thức,10 Tr - 13 Tr VND,Trên2 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/nhan-vien-xuat-nhap-khau-tuyen-gap.35BD47E9.html,Nhân Viên Xuất Nhập Khẩu - Tuyển Gấp,CÔNG TY CỔ PHẦN DƯỢC LIỆU VÀ THỰC PHẨM VIỆT NAM,Hà Nội,Hạn nộp: 04-10-2023,['05-09-2023'],"Bán hàng / Kinh doanh, Tư vấn, Xuất nhập khẩu",Nhân viên chính thức,Trên8 Tr VND,Trên1 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/nhan-vien-nghien-cuu-va-phat-trien-san-pham-wicker-go.35BD47DC.html,Nhân viên nghiên cứu và phát triển sản phẩm (Wicker + gỗ),CÔNG TY TNHH SẢN XUẤT VÀ THƯƠNG MẠI VIỆT MỸ BÌNH ĐỊNH,Bình Định,Hạn nộp: 04-10-2023,['05-09-2023'],"Xuất nhập khẩu, Đồ gỗ, Mỹ thuật / Nghệ thuật / Thiết kế",Nhân viên chính thức,13 Tr - 20 Tr VND,2 - 5 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/chuyen-vien-xuat-khau-tieng-anh.35BD850A.html,Chuyên Viên Xuất Khẩu Tiếng Anh,CÔNG TY CỔ PHẦN THỰC PHẨM HỮU NGHỊ,Hà Nội,Hạn nộp: 04-10-2023,['05-09-2023'],"Bán hàng / Kinh doanh, Thực phẩm & Đồ uống, Xuất nhập khẩu",Nhân viên chính thức,"700 - 1,500 USD",Trên1 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/nhan-vien-ho-so-thau-phong-du-an.35BD8498.html,Nhân Viên Hồ Sơ Thầu Phòng Dự Án,Công Ty TNHH Vật Tư Và Trang Thiết Bị Y Tế Hat -Med Việt Nam,Hà Nội,Hạn nộp: 04-10-2023,['05-09-2023'],"Tài chính / Đầu tư, Xuất nhập khẩu, Y tế / Chăm sóc sức khỏe",Nhân viên chính thức,8 Tr - 13 Tr VND,1 - 5 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/sales-logistics-tieng-anh-hoac-tieng-hoa.35BD84D9.html,SALES LOGISTICS (TIẾNG ANH hoặc TIẾNG HOA),Công Ty CP Interlink,Hồ Chí Minh,Hạn nộp: 04-10-2023,['05-09-2023'],"Bán hàng / Kinh doanh, Vận chuyển / Giao nhận /Kho vận, Xuất nhập khẩu",Nhân viên chính thức,8 Tr - 20 Tr VND,2 - 5 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/sales-logistics-upto-1000.35BDA439.html,Sales Logistics (upto $1000),Tập đoàn Stavian (Stavian Group),"Hà Nội, Hồ Chí Minh",Hạn nộp: 15-10-2023,['05-09-2023'],"Bán hàng / Kinh doanh, Vận chuyển / Giao nhận /Kho vận, Xuất nhập khẩu",Nhân viên chính thức,"500 - 1,000 USD",2 - 5 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/customer-service-nhon-trach-co-xe-dua-ruoc-tu-sai-gon-va-bien-hoa.35BDB044.html,Customer Service - Nhơn Trạch (Có xe đưa rước từ Sài Gòn và Biên Hòa),Summit Polymers Vietnam Co Ltd.,Đồng Nai,Hạn nộp: 29-09-2023,['05-09-2023'],"Dịch vụ khách hàng, Vận chuyển / Giao nhận /Kho vận, Xuất nhập khẩu",Nhân viên chính thức,Cạnh tranh,1 - 2 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/chuyen-vien-xuat-nhap-khau.35BDAEE8.html,Chuyên viên xuất nhập khẩu,Tập đoàn Nhựa Bình Thuận,Hà Nội,Hạn nộp: 31-10-2023,['05-09-2023'],"Vận chuyển / Giao nhận /Kho vận, Xuất nhập khẩu, Sản xuất / Vận hành sản xuất",Nhân viên chính thức,18 Tr - 20 Tr VND,2 - 3 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/service-part-specialist.35BDAF6C.html,Service Part Specialist,Techtronic Industries Vietnam (TTI),"Bình Dương, Hồ Chí Minh",Hạn nộp: 31-10-2023,['05-09-2023'],"Dịch vụ khách hàng, Vận chuyển / Giao nhận /Kho vận, Xuất nhập khẩu",Nhân viên chính thức,Cạnh tranh,2 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/nhan-vien-kinh-doanh-quoc-te.35BD471D.html,Nhân Viên Kinh Doanh Quốc Tế,CÔNG TY TNHH SẢN XUẤT VÀ THƯƠNG MẠI SẮC MÀU VIỆT NAM,Hà Nội,Hạn nộp: 03-10-2023,['04-09-2023'],"Bán hàng / Kinh doanh, Xuất nhập khẩu, Sản xuất / Vận hành sản xuất",Nhân viên chính thức,12 Tr - 25 Tr VND,Trên1 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/chuyen-vien-xuat-khau-export-associate.35BD4600.html,Chuyên viên Xuất khẩu - EXPORT ASSOCIATE,CÔNG TY CỔ PHẦN DONGWHA VIỆT NAM,Thái Nguyên,Hạn nộp: 03-10-2023,['04-09-2023'],"Vận chuyển / Giao nhận /Kho vận, Xuất nhập khẩu",Nhân viên chính thức,Cạnh tranh,3 - 5 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/chuyen-vien-mua-hang-purchasing-associate.35BD45F3.html,Chuyên viên mua hàng - PURCHASING ASSOCIATE,CÔNG TY CỔ PHẦN DONGWHA VIỆT NAM,Thái Nguyên,Hạn nộp: 03-10-2023,['04-09-2023'],"Bán hàng / Kinh doanh, Xuất nhập khẩu, Thu mua / Vật tư",Nhân viên chính thức,Cạnh tranh,2 - 5 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/truong-phong-kinh-doanh-xuat-khau.35BD455C.html,Trưởng Phòng  Kinh Doanh Xuất Khẩu,Công Ty TNHH SX - TM - DV Lê Trần,Hồ Chí Minh,Hạn nộp: 03-10-2023,['04-09-2023'],"Quản lý điều hành, Xuất nhập khẩu, Bán hàng / Kinh doanh",Nhân viên chính thức,30 Tr - 50 Tr VND,5 - 15 Năm,Quản lý,nan
https://careerbuilder.vn/vi/tim-viec-lam/nhan-vien-kinh-doanh-pha-che.35BD453E.html,Nhân Viên Kinh doanh  (Pha Chế),Headhunter HRchannels Group,"Hải Phòng, Bắc Ninh, Hồ Chí Minh",Hạn nộp: 03-10-2023,['04-09-2023'],"Bán lẻ / Bán sỉ, Bán hàng / Kinh doanh, Xuất nhập khẩu",Nhân viên chính thức,15 Tr - 30 Tr VND,1 - 3 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/chuyen-vien-mua-hang-ke-hoach-nha-may.35BD837E.html,Chuyên Viên Mua Hàng - Kế Hoạch ( Nhà Máy ),Tập Đoàn Karofi Holding,Hưng Yên,Hạn nộp: 03-10-2023,['04-09-2023'],"Bán hàng / Kinh doanh, Xuất nhập khẩu",Nhân viên chính thức,13 Tr - 17 Tr VND,1 - 2 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/truong-nhom-mua-hang.35BD9308.html,Trưởng nhóm Mua hàng,Công ty TNHH Thiên Thủy Mộc,Hà Nội,,['04-09-2023'],"Xuất nhập khẩu, Thu mua / Vật tư",Nhân viên chính thức,15 Tr - 20 Tr VND,3 - 5 Năm,Trưởng nhóm / Giám sát,nan
https://careerbuilder.vn/vi/tim-viec-lam/nhan-vien-kinh-doanh.35BD9355.html,Nhân Viên Kinh Doanh,CÔNG TY TNHH HOA TÍN,KV Bắc Trung Bộ,Cơ hội ứng tuyển chỉ còn: 2 ngày,['04-09-2023'],nan,nan,nan,nan,nan,nan
https://careerbuilder.vn/vi/tim-viec-lam/nhan-vien-sua-chua-container.35BD9345.html,NHÂN VIÊN SỬA CHỮA CONTAINER,Công ty Đối Tác Chân Thật Đà Nẵng,Đà Nẵng,Cơ hội ứng tuyển chỉ còn: 4 ngày,['04-09-2023'],"Cơ khí / Ô tô / Tự động hóa, Xuất nhập khẩu, Sản xuất / Vận hành sản xuất",Nhân viên chính thức,8 Tr - 12 Tr VND,nan,Mới tốt nghiệp,nan
https://careerbuilder.vn/vi/tim-viec-lam/nhan-vien-xuat-nhap-khau-thiet-bi-y-te.35BD9393.html,Nhân Viên Xuất Nhập Khẩu Thiết Bị Y Tế,CÔNG TY CỔ PHẦN NGHIÊN CỨU VÀ PHÁT TRIỂN Y TẾ VIỆT NAM,Hà Nội,Cơ hội ứng tuyển chỉ còn: 2 ngày,['04-09-2023'],"Y tế / Chăm sóc sức khỏe, Vận chuyển / Giao nhận /Kho vận, Xuất nhập khẩu",Nhân viên chính thức,10 Tr - 15 Tr VND,1 - 2 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/sales-support-tieng-trung.35BD9370.html,SALES SUPPORT (TIẾNG TRUNG),"Times Cargo Logistic Co,. LTD",Hồ Chí Minh,Cơ hội ứng tuyển chỉ còn: 1 ngày,['04-09-2023'],"Vận chuyển / Giao nhận /Kho vận, Biên phiên dịch, Xuất nhập khẩu",Nhân viên chính thức,8 Tr - 12 Tr VND,Trên1 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/international-sales-specialist.35BD945D.html,International Sales Specialist,Tập đoàn Stavian (Stavian Group),Hà Nội,Hạn nộp: 31-10-2023,['04-09-2023'],"Bán hàng / Kinh doanh, Xuất nhập khẩu",Nhân viên chính thức,Cạnh tranh,1 - 5 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/customer-service-representative-ha-noi-nhan-vien-xuat-nhap-khau.35BD9458.html,Customer Service Representative [Hà nội] / Nhân viên Xuất nhập khẩu,"Vietnam Pros Technology Co., Ltd",Hà Nội,Hạn nộp: 30-09-2023,['04-09-2023'],"Vận chuyển / Giao nhận /Kho vận, Xuất nhập khẩu, Thu mua / Vật tư",Nhân viên chính thức,Cạnh tranh,1 - 10 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/procument-specialist.35BD94ED.html,Procument Specialist,BETRIMEX - Công Ty Cổ Phần Xuất Nhập Khẩu Bến Tre,Bến Tre,Cơ hội ứng tuyển chỉ còn: 2 ngày,['04-09-2023'],"Bán hàng / Kinh doanh, Tài chính / Đầu tư, Xuất nhập khẩu",Nhân viên chính thức,Cạnh tranh,Trên1 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/nhan-vien-mua-hang.35BDA0D2.html,Nhân viên Mua hàng,CÔNG TY CỔ PHẦN CÔNG NGHỆ VÀ THƯƠNG MẠI SYSTECH,Hà Nội,,['04-09-2023'],"Xuất nhập khẩu, Thu mua / Vật tư",Nhân viên chính thức,8 Tr - 10 Tr VND,Lên đến1Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/nhan-vien-mua-sam-vat-tu.35BDA0B3.html,Nhân Viên Mua Sắm Vật Tư,CÔNG TY CỔ PHẦN TẬP ĐOÀN Ô TÔ HIỆP HÒA,Hà Nội,Cơ hội ứng tuyển chỉ còn: 3 ngày,['04-09-2023'],"Vận chuyển / Giao nhận /Kho vận, Xuất nhập khẩu, Thu mua / Vật tư",Nhân viên chính thức,8 Tr - 15 Tr VND,Trên1 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/logistics-senior-supervisor.35BDA054.html,Logistics  Senior Supervisor,Công ty Sản xuất của Nhật Bản,Bình Dương,Hạn nộp: 21-09-2023,['04-09-2023'],"Thống kê, Xuất nhập khẩu, Sản xuất / Vận hành sản xuất",Nhân viên chính thức,Cạnh tranh,4 - 5 Năm,Trưởng nhóm / Giám sát,nan
https://careerbuilder.vn/vi/tim-viec-lam/nhan-vien-mua-hang-nhap-khau.35BDB5CA.html,NHÂN VIÊN MUA HÀNG NHẬP KHẨU,Công Ty Cổ Phần Nhựa Tín Kim,Bình Dương,,['03-09-2023'],"Xuất nhập khẩu, Thu mua / Vật tư",Nhân viên chính thức,10 Tr - 12 Tr VND,1 - 2 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/bac-ninh-hse-supervisor.35BD43E7.html,[BẮC NINH] HSE Supervisor,DHL Supply Chain (Việt Nam) Ltd,Bắc Ninh,Hạn nộp: 02-10-2023,['03-09-2023'],"Vận chuyển / Giao nhận /Kho vận, Xuất nhập khẩu, An toàn lao động",Nhân viên chính thức,Cạnh tranh,3 - 5 Năm,Quản lý,nan
https://careerbuilder.vn/vi/tim-viec-lam/business-development-manager-sustainable-products.35BD81A5.html,Business Development Manager (Sustainable Products),Tập đoàn Stavian (Stavian Group),Hà Nội,Hạn nộp: 02-10-2023,['03-09-2023'],"Bán lẻ / Bán sỉ, Bán hàng / Kinh doanh, Xuất nhập khẩu",Nhân viên chính thức,Cạnh tranh,1 - 3 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/nhan-vien-xuat-nhap-khau-tieng-nhat.35BD8167.html,NHÂN VIÊN XUẤT NHẬP KHẨU (TIẾNG NHẬT),TG Vina Arks - Cty TNHH TG Vina Arks,Hồ Chí Minh,Hạn nộp: 02-10-2023,['03-09-2023'],Xuất nhập khẩu,Nhân viên chính thức,12 Tr - 17 Tr VND,1 - 3 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/giam-doc-kinh-doanh-giao-nhan-van-chuyen.35BD80FF.html,Giám đốc Kinh doanh Giao nhận vận chuyển,Công Ty Cổ Phần Tập Đoàn Trường Hải,"Quảng Nam, Đà Nẵng",Hạn nộp: 02-10-2023,['03-09-2023'],"Bán lẻ / Bán sỉ, Bán hàng / Kinh doanh, Xuất nhập khẩu",Nhân viên chính thức,Cạnh tranh,5 - 10 Năm,Giám đốc,nan
https://careerbuilder.vn/vi/tim-viec-lam/phenikaa-uni-giang-vien-co-huu-nganh-logistic-va-quan-ly-chuoi-cung-ung.35BD4032.html,[PHENIKAA UNI] Giảng Viên Cơ hữu Ngành Logistic và quản lý chuỗi cung ứng,TRƯỜNG ĐẠI HỌC PHENIKAA,Hà Nội,Hạn nộp: 01-10-2023,['02-09-2023'],"Giáo dục / Đào tạo, Xuất nhập khẩu",Nhân viên chính thức,Cạnh tranh,1 - 3 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/chuyen-vien-kinh-doanh-quoc-te.35BD4055.html,Chuyên viên kinh doanh quốc tế,CÔNG TY TNHH SXTM THIẾT BỊ NAM ANH,Hồ Chí Minh,Hạn nộp: 01-10-2023,['02-09-2023'],"Bán lẻ / Bán sỉ, Bán hàng / Kinh doanh, Xuất nhập khẩu",Nhân viên chính thức,12 Tr - 20 Tr VND,1 - 2 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/international-sales-admin.35BD7F2E.html,International Sales Admin,CÔNG TY TNHH NƯỚC GIẢI KHÁT TÂN ĐÔ,Hà Nội,Hạn nộp: 01-10-2023,['02-09-2023'],"Bán hàng / Kinh doanh, Hành chính / Thư ký, Xuất nhập khẩu",Nhân viên chính thức,Cạnh tranh,Trên1 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/nhan-vien-mua-hang-tieng-trung.35BD7E73.html,Nhân viên mua hàng (tiếng Trung),Công ty Cổ phần tập đoàn Đức Anh Global,Hải Dương,Hạn nộp: 01-10-2023,['02-09-2023'],"Bán hàng / Kinh doanh, Xuất nhập khẩu, Sản xuất / Vận hành sản xuất",Nhân viên chính thức,10 Tr - 30 Tr VND,nan,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/customer-service-lead-chinese-speaking-import-export.35BD7ED3.html,Customer service lead (CHINESE speaking & Import-Export),Công ty TNHH Sinian Biotech,Hồ Chí Minh,Hạn nộp: 01-10-2023,['02-09-2023'],"Dịch vụ khách hàng, Vận chuyển / Giao nhận /Kho vận, Xuất nhập khẩu",Nhân viên chính thức,"1,500 - 2,000 USD",Trên3 Năm,Trưởng nhóm / Giám sát,nan
https://careerbuilder.vn/vi/tim-viec-lam/chuyen-vien-mua-hang-trung-quoc.35BD7F21.html,Chuyên viên Mua hàng Trung Quốc,CÔNG TY TNHH DỊCH VỤ THƯƠNG MẠI VÀ XUẤT NHẬP KHẨU VIỆT ANH,Hà Nội,Hạn nộp: 01-10-2023,['02-09-2023'],"Kế toán / Kiểm toán, Xuất nhập khẩu, Thu mua / Vật tư",Nhân viên chính thức,12 Tr - 15 Tr VND,1 - 3 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/overseas-sales-chinese-speaking-logistics.35BD7DAC.html,Overseas Sales Chinese Speaking - Logistics,Công Ty TNHH Andashun Amazing Logistics,Hồ Chí Minh,Hạn nộp: 01-10-2023,['02-09-2023'],"Vận chuyển / Giao nhận /Kho vận, Xuất nhập khẩu, Bán hàng / Kinh doanh",Nhân viên chính thức,12 Tr - 14 Tr VND,1 - 3 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/truong-phong-kinh-doanh-hai-duong.35BD7CE9.html,Trưởng Phòng Kinh Doanh Hải Dương,Công ty Cổ phần tập đoàn Đức Anh Global,Hải Dương,Hạn nộp: 01-10-2023,['02-09-2023'],"Bán hàng / Kinh doanh, Xuất nhập khẩu, Sản xuất / Vận hành sản xuất",Nhân viên chính thức,"15,000,000 - 50,000,000 VND",2 - 20 Năm,Quản lý,nan
https://careerbuilder.vn/vi/tim-viec-lam/nhan-vien-cham-soc-khach-hang-nghiep-vu.35BD7E71.html,Nhân viên chăm sóc khách hàng (nghiệp vụ),CÔNG TY TNHH VẬT LIỆU VINASANFU,Hải Phòng,Hạn nộp: 01-10-2023,['02-09-2023'],"Bán hàng / Kinh doanh, Dịch vụ khách hàng, Xuất nhập khẩu",Nhân viên chính thức,8 Tr - 13 Tr VND,nan,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/nhan-vien-ke-toan.35BD9F6F.html,Nhân viên kế toán,CÔNG TY TNHH GIAO NHẬN THƯƠNG MẠI RỒNG Á CHÂU,Hồ Chí Minh,Hạn nộp: 20-09-2023,['02-09-2023'],"Vận chuyển / Giao nhận /Kho vận, Xuất nhập khẩu",Nhân viên chính thức,7 Tr - 11 Tr VND,1 - 3 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/chuyen-vien-merchandiser.35BD7C6B.html,Chuyên Viên Merchandiser,Việt Brothers,Hà Nội,Hạn nộp: 30-09-2023,['01-09-2023'],"Bán hàng / Kinh doanh, Vận chuyển / Giao nhận /Kho vận, Xuất nhập khẩu",Nhân viên chính thức,10 Tr - 13 Tr VND,Trên2 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/nhan-vien-mua-vat-tu-xuat-nhap-khau.35BD7BD0.html,NHÂN VIÊN MUA VẬT TƯ XUẤT NHẬP KHẨU,Tập đoàn Ngọc Diệp,Hà Nội,Hạn nộp: 30-09-2023,['01-09-2023'],"Vận chuyển / Giao nhận /Kho vận, Xuất nhập khẩu, Thu mua / Vật tư",Nhân viên chính thức,Cạnh tranh,1 - 2 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/truong-phong-kinh-doanh-quoc-te.35BD7D39.html,Trưởng phòng Kinh doanh Quốc tế,Tập đoàn Stavian (Stavian Group),Hà Nội,Hạn nộp: 30-09-2023,['01-09-2023'],"Bán lẻ / Bán sỉ, Bán hàng / Kinh doanh, Xuất nhập khẩu",Nhân viên chính thức,Cạnh tranh,3 - 8 Năm,Quản lý,nan
https://careerbuilder.vn/vi/tim-viec-lam/sinh-vien-moi-tot-nghiep-chuyen-nganh-tieng-trung.35BDA021.html,Sinh Viên Mới Tốt Nghiệp Chuyên Ngành Tiếng Trung,TNHH Midea,Bình Dương,,['01-09-2023'],"Biên phiên dịch, Điện / Điện tử / Điện lạnh, Xuất nhập khẩu","Nhân viên chính thức, Thực tập",8 Tr - 10 Tr VND,nan,Mới tốt nghiệp,nan
https://careerbuilder.vn/vi/tim-viec-lam/nhan-vien-eqc-logistics.35BDAA65.html,Nhân viên EQC Logistics,"MELODY LOGISTICS CO., LTD",Hồ Chí Minh,Hạn nộp: 23-09-2023,['01-09-2023'],"Vận chuyển / Giao nhận /Kho vận, Xuất nhập khẩu",Nhân viên chính thức,10 Tr - 15 Tr VND,1 - 3 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/chuyen-vien-hop-dong-thuong-mai.35BD7929.html,Chuyên viên hợp đồng thương mại,Công ty Cổ phần Đầu tư EMI,Hà Nội,Hạn nộp: 29-09-2023,['31-08-2023'],"Điện / Điện tử / Điện lạnh, Xuất nhập khẩu, Sản xuất / Vận hành sản xuất",Nhân viên chính thức,15 Tr - 25 Tr VND,3 - 5 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/key-account-executive.35BDA28D.html,Key Account Executive,Scan-Shipping Vietnam Company Limited.,Hồ Chí Minh,Hạn nộp: 22-09-2023,['31-08-2023'],"Bán hàng / Kinh doanh, Vận chuyển / Giao nhận /Kho vận, Xuất nhập khẩu",Nhân viên chính thức,Cạnh tranh,2 - 5 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/truong-pho-phong-mua-hang.35BDA81F.html,Trưởng/Phó phòng Mua hàng,Công ty Cổ phần Tập đoàn Gỗ Minh Long,Hà Nội,Hạn nộp: 30-09-2023,['31-08-2023'],"Xuất nhập khẩu, Thu mua / Vật tư",Nhân viên chính thức,20 Tr - 30 Tr VND,3 - 10 Năm,Quản lý,nan
https://careerbuilder.vn/vi/tim-viec-lam/nhan-vien-xuat-nhap-khau.35BDB19D.html,Nhân Viên Xuất Nhập Khẩu,CÔNG TY TNHH MỘT THÀNH VIÊN PHAN ANH LUXURY LIVING,Hồ Chí Minh,Hạn nộp: 30-09-2023,['30-08-2023'],"Luật / Pháp lý, Vận chuyển / Giao nhận /Kho vận, Xuất nhập khẩu",Nhân viên chính thức,Cạnh tranh,Trên1 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/tan-binh-hcm-sales-logistic-upto-20m-22692.35BD3DE2.html,"[Tân Bình, HCM] Sales Logistic - Upto 20M- 22692",Công Ty TNHH Reeracoen Việt Nam,Hồ Chí Minh,Hạn nộp: 28-09-2023,['30-08-2023'],"Bán lẻ / Bán sỉ, Bán hàng / Kinh doanh, Xuất nhập khẩu",Nhân viên chính thức,12 Tr - 20 Tr VND,3 - 5 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/customer-service.35BD3CE8.html,Customer Service,Công ty Cổ Phần Gourmet Partner Việt Nam,Hà Nội,Hạn nộp: 28-09-2023,['30-08-2023'],"Bán hàng / Kinh doanh, Thực phẩm & Đồ uống, Xuất nhập khẩu",Nhân viên chính thức,Cạnh tranh,2 - 3 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/truong-phong-vat-tu.35BD3DB6.html,Trưởng Phòng Vật Tư,CÔNG TY CỔ PHẦN ĐẦU TƯ BẢO LAI,Yên Bái,Hạn nộp: 28-09-2023,['30-08-2023'],"Xuất nhập khẩu, Sản xuất / Vận hành sản xuất, Thu mua / Vật tư",Nhân viên chính thức,Cạnh tranh,3 - 5 Năm,Quản lý,nan
https://careerbuilder.vn/vi/tim-viec-lam/senior-market-research-specialist.35BD77D5.html,Senior Market Research Specialist,Công ty cổ phần Nafoods Group,Hồ Chí Minh,Hạn nộp: 28-09-2023,['30-08-2023'],"Tiếp thị / Marketing, Quảng cáo / Đối ngoại / Truyền Thông, Xuất nhập khẩu",Nhân viên chính thức,Cạnh tranh,Trên3 Năm,Trưởng nhóm / Giám sát,nan
https://careerbuilder.vn/vi/tim-viec-lam/chuyen-vien-kinh-doanh-quoc-te-b2b-international-b2b-sales-executives.35BD77B8.html,CHUYÊN VIÊN KINH DOANH QUỐC TẾ (B2B) / INTERNATIONAL (B2B) SALES EXECUTIVES,2Lians Recycling Pte Ltd,Hồ Chí Minh,Hạn nộp: 28-09-2023,['30-08-2023'],"Bán hàng / Kinh doanh, Xuất nhập khẩu, Bán lẻ / Bán sỉ",Nhân viên chính thức,6 Tr - 30 Tr VND,1 - 3 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/nhan-vien-mua-hang-nhap-khau-lam-viec-tai-cum-cn-nhi-xuan-hoc-mon.35BDA6A7.html,Nhân viên Mua Hàng nhập khẩu (Làm việc tại Cụm CN Nhị Xuân - Hóc Môn),Công Ty TNHH SX - TM - DV Lê Trần,Hồ Chí Minh,Hạn nộp: 30-09-2023,['30-08-2023'],"Quản lý điều hành, Xuất nhập khẩu, Thu mua / Vật tư",Nhân viên chính thức,18 Tr - 25 Tr VND,3 - 10 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/nhan-vien-kinh-doanh-xuat-nhap-khau.35BDA515.html,Nhân Viên Kinh Doanh Xuất Nhập Khẩu,CÔNG TY TNHH MTV DRAGONEX VIETNAM,Hồ Chí Minh,Hạn nộp: 23-09-2023,['30-08-2023'],"Bán lẻ / Bán sỉ, Bán hàng / Kinh doanh, Xuất nhập khẩu",Nhân viên chính thức,10 Tr - 15 Tr VND,Trên1 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/import-export-leader-and-purchasing-support.35BDAEDB.html,Import - Export Leader and Purchasing support,Bảo mật,Bình Dương,Hạn nộp: 28-09-2023,['29-08-2023'],"Hàng gia dụng / Chăm sóc cá nhân, Xuất nhập khẩu, Thu mua / Vật tư",Nhân viên chính thức,30 Tr - 35 Tr VND,Trên7 Năm,Trưởng nhóm / Giám sát,nan
https://careerbuilder.vn/vi/tim-viec-lam/transports-specialist.35BD95DA.html,Transports Specialist,Ahamove,Hồ Chí Minh,,['29-08-2023'],"Vận chuyển / Giao nhận /Kho vận, Xuất nhập khẩu",Nhân viên chính thức,10 Tr - 18 Tr VND,Trên2 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/vessel-operation-staff-in-haiphong-office.35BD9660.html,Vessel Operation Staff in HAIPHONG Office,"EVERGREEN SHIPPING AGENCY (VIETNAM) CO., LTD",Hải Phòng,Cơ hội ứng tuyển chỉ còn: 3 ngày,['29-08-2023'],"Vận chuyển / Giao nhận /Kho vận, Xuất nhập khẩu",Nhân viên chính thức,410 - 470 USD,nan,Mới tốt nghiệp,nan
https://careerbuilder.vn/vi/tim-viec-lam/logistics-executive.35BDA3F5.html,Logistics Executive,"Sunlight Electrical (Vietnam) Co., Ltd.",Bình Dương,Hạn nộp: 21-09-2023,['29-08-2023'],Xuất nhập khẩu,Nhân viên chính thức,10 Tr - 15 Tr VND,Lên đến5Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/warehouse-supervisor.35BDAD33.html,Warehouse Supervisor,Công Ty TNHH LF Logistics (Việt Nam),Bình Dương,,['28-08-2023'],"Vận chuyển / Giao nhận /Kho vận, Thống kê, Xuất nhập khẩu",Nhân viên chính thức,Cạnh tranh,Trên2 Năm,Trưởng nhóm / Giám sát,nan
